5005488, -1.00, -128.28, -120.03
14423732, 0.33, -214.49, -206.93
14430752, 0.33, -214.43, -206.87
14437788, 0.33, -214.37, -206.82
14444844, 0.33, -214.31, -206.76
14451856, 0.33, -214.25, -206.70
14458892, 0.33, -214.19, -206.65
14465924, 0.34, -214.13, -206.59
14472948, 0.34, -214.06, -206.53
14479964, 0.34, -214.01, -206.47
14487000, 0.34, -213.94, -206.41
14494040, 0.34, -213.88, -206.35
14501084, 0.34, -213.82, -206.30
14508116, 0.34, -213.75, -206.24
14515168, 0.34, -213.69, -206.18
14522192, 0.34, -213.63, -206.12
14529216, 0.34, -213.57, -206.06
14536256, 0.35, -213.50, -206.00
14543284, 0.35, -213.44, -205.94
14550332, 0.35, -213.38, -205.88
14557356, 0.35, -213.31, -205.82
14564396, 0.35, -213.25, -205.76
14571432, 0.35, -213.18, -205.70
14578468, 0.35, -213.12, -205.64
14585504, 0.35, -213.05, -205.58
14592536, 0.35, -212.99, -205.52
14599592, 0.35, -212.92, -205.46
14606632, 0.36, -212.86, -205.40
14613692, 0.36, -212.79, -205.34
14620732, 0.36, -212.73, -205.27
14627772, 0.36, -212.66, -205.21
14634824, 0.36, -212.60, -205.15
14641860, 0.36, -212.53, -205.09
14648912, 0.36, -212.47, -205.03
14655956, 0.36, -212.40, -204.96
14663012, 0.36, -212.33, -204.90
14670072, 0.36, -212.26, -204.83
14677132, 0.37, -212.20, -204.77
14684172, 0.37, -212.13, -204.71
14691216, 0.37, -212.06, -204.65
14698252, 0.37, -212.00, -204.58
14705324, 0.37, -211.93, -204.52
14712392, 0.37, -211.86, -204.45
14719432, 0.37, -211.79, -204.39
14726480, 0.37, -211.72, -204.32
14733528, 0.37, -211.65, -204.26
14740588, 0.37, -211.59, -204.19
14747632, 0.38, -211.51, -204.13
14754676, 0.38, -211.45, -204.06
14761720, 0.38, -211.38, -203.99
14768768, 0.38, -211.31, -203.93
14775844, 0.38, -211.24, -203.86
14782896, 0.38, -211.16, -203.80
14789928, 0.38, -211.10, -203.73
14796988, 0.38, -211.03, -203.67
14804048, 0.38, -210.95, -203.60
14811092, 0.38, -210.89, -203.53
14818160, 0.39, -210.81, -203.47
14825256, 0.39, -210.74, -203.40
14832316, 0.39, -210.67, -203.33
14839360, 0.39, -210.60, -203.26
14846392, 0.39, -210.53, -203.19
14853452, 0.39, -210.46, -203.12
14860504, 0.39, -210.38, -203.06
14867572, 0.39, -210.31, -202.99
14874636, 0.39, -210.24, -202.92
14881692, 0.39, -210.16, -202.85
14888744, 0.40, -210.09, -202.78
14895792, 0.40, -210.02, -202.71
14902860, 0.40, -209.94, -202.64
14909916, 0.40, -209.87, -202.57
14916972, 0.40, -209.80, -202.50
14923996, 0.40, -209.72, -202.43
14931072, 0.40, -209.65, -202.36
14938140, 0.40, -209.58, -202.29
14945188, 0.40, -209.50, -202.22
14952220, 0.40, -209.43, -202.15
14959292, 0.41, -209.36, -202.08
14966372, 0.41, -209.28, -202.01
14973448, 0.41, -209.21, -201.93
14980528, 0.41, -209.14, -201.86
14987608, 0.41, -209.06, -201.79
14994700, 0.41, -208.98, -201.72
15001764, 0.41, -208.91, -201.64
15008848, 0.41, -208.83, -201.57
15015924, 0.41, -208.76, -201.50
15023008, 0.41, -208.68, -201.42
15030088, 0.42, -208.60, -201.35
15037144, 0.42, -208.52, -201.28
15044232, 0.42, -208.45, -201.20
15051304, 0.42, -208.37, -201.13
15058392, 0.42, -208.29, -201.06
15065480, 0.42, -208.21, -200.98
15072556, 0.42, -208.14, -200.91
15079640, 0.42, -208.06, -200.84
15086712, 0.42, -207.98, -200.77
15093796, 0.42, -207.90, -200.69
15100864, 0.43, -207.82, -200.62
15107948, 0.43, -207.74, -200.54
15115024, 0.43, -207.66, -200.47
15122104, 0.43, -207.58, -200.40
15129196, 0.43, -207.50, -200.32
15136288, 0.43, -207.42, -200.25
15143384, 0.43, -207.34, -200.18
15150468, 0.43, -207.26, -200.10
15157540, 0.43, -207.18, -200.02
15164620, 0.43, -207.10, -199.95
15171696, 0.44, -207.02, -199.87
15178772, 0.44, -206.94, -199.79
15185848, 0.44, -206.86, -199.72
15192944, 0.44, -206.77, -199.64
15200040, 0.44, -206.69, -199.56
15207136, 0.44, -206.61, -199.49
15214216, 0.44, -206.53, -199.41
15221328, 0.44, -206.44, -199.34
15228404, 0.44, -206.36, -199.26
15235516, 0.44, -206.28, -199.18
15242596, 0.45, -206.20, -199.10
15249680, 0.45, -206.11, -199.02
15256776, 0.45, -206.03, -198.95
15263864, 0.45, -205.95, -198.87
15270968, 0.45, -205.86, -198.80
15278036, 0.45, -205.78, -198.72
15285140, 0.45, -205.70, -198.64
15292224, 0.45, -205.61, -198.56
15299312, 0.45, -205.52, -198.48
15306392, 0.45, -205.44, -198.39
15313484, 0.46, -205.35, -198.31
15320580, 0.46, -205.27, -198.23
15327684, 0.46, -205.18, -198.15
15334796, 0.46, -205.10, -198.07
15341884, 0.46, -205.01, -197.99
15348972, 0.46, -204.93, -197.91
15356052, 0.46, -204.84, -197.83
15363164, 0.46, -204.75, -197.75
15370256, 0.46, -204.67, -197.67
15377348, 0.46, -204.58, -197.59
15384440, 0.47, -204.49, -197.51
15391568, 0.47, -204.41, -197.42
15398668, 0.47, -204.32, -197.34
15405760, 0.47, -204.23, -197.25
15412872, 0.47, -204.14, -197.17
15419984, 0.47, -204.06, -197.08
15427072, 0.47, -203.97, -197.00
15434136, 0.47, -203.88, -196.92
15441244, 0.47, -203.79, -196.83
15448352, 0.47, -203.70, -196.75
15455460, 0.48, -203.61, -196.67
15462572, 0.48, -203.52, -196.58
15469668, 0.48, -203.43, -196.50
15476776, 0.48, -203.34, -196.41
15483868, 0.48, -203.25, -196.32
15490968, 0.48, -203.16, -196.24
15498076, 0.48, -203.07, -196.16
15505204, 0.48, -202.98, -196.07
15512292, 0.48, -202.90, -195.98
15519396, 0.48, -202.80, -195.90
15526496, 0.49, -202.71, -195.81
15533596, 0.49, -202.62, -195.73
15540708, 0.49, -202.53, -195.64
15547840, 0.49, -202.44, -195.56
15554952, 0.49, -202.34, -195.47
15562060, 0.49, -202.25, -195.38
15569172, 0.49, -202.16, -195.30
15576276, 0.49, -202.07, -195.21
15583380, 0.49, -201.98, -195.12
15590508, 0.49, -201.88, -195.03
15597608, 0.50, -201.79, -194.94
15604728, 0.50, -201.70, -194.86
15611820, 0.50, -201.60, -194.77
15618940, 0.50, -201.51, -194.68
15626032, 0.50, -201.41, -194.59
15633140, 0.50, -201.32, -194.50
15640224, 0.50, -201.23, -194.41
15647336, 0.50, -201.14, -194.32
15654460, 0.50, -201.04, -194.23
15661560, 0.50, -200.94, -194.14
15668704, 0.51, -200.85, -194.05
15675812, 0.51, -200.75, -193.96
15682964, 0.51, -200.66, -193.87
15690080, 0.51, -200.56, -193.78
15697208, 0.51, -200.47, -193.69
15704336, 0.51, -200.37, -193.59
15711452, 0.51, -200.27, -193.50
15718604, 0.51, -200.18, -193.41
15725716, 0.51, -200.08, -193.32
15732848, 0.51, -199.98, -193.22
15739980, 0.52, -199.89, -193.13
15747096, 0.52, -199.79, -193.03
15754236, 0.52, -199.69, -192.94
15761416, 0.52, -199.59, -192.85
15768544, 0.52, -199.50, -192.76
15775676, 0.52, -199.40, -192.67
15782808, 0.52, -199.30, -192.57
15789948, 0.52, -199.20, -192.48
15797072, 0.52, -199.10, -192.39
15804196, 0.52, -199.00, -192.31
15811348, 0.53, -198.91, -192.22
15818464, 0.53, -198.81, -192.13
15825624, 0.53, -198.71, -192.04
15832732, 0.53, -198.61, -191.96
15839920, 0.53, -198.51, -191.87
15847052, 0.53, -198.41, -191.77
15854168, 0.53, -198.30, -191.67
15861304, 0.53, -198.21, -191.58
15868432, 0.53, -198.11, -191.49
15875568, 0.53, -198.00, -191.40
15882700, 0.54, -197.91, -191.30
15889828, 0.54, -197.80, -191.22
15896984, 0.54, -197.70, -191.14
15904164, 0.54, -197.60, -191.05
15911268, 0.54, -197.50, -190.96
15918452, 0.54, -197.39, -190.87
15925576, 0.54, -197.29, -190.79
15932728, 0.54, -197.19, -190.69
15939876, 0.54, -197.09, -190.60
15947024, 0.54, -196.99, -190.51
15954172, 0.55, -196.88, -190.42
15961364, 0.55, -196.77, -190.33
15968536, 0.55, -196.67, -190.24
15975664, 0.55, -196.57, -190.15
15982836, 0.55, -196.47, -190.04
15990024, 0.55, -196.36, -189.95
15997152, 0.55, -196.26, -189.86
16004264, 0.55, -196.15, -189.75
16011436, 0.55, -196.05, -189.66
16018556, 0.55, -195.94, -189.55
16025696, 0.56, -195.84, -189.46
16032840, 0.56, -195.73, -189.37
16040008, 0.56, -195.63, -189.27
16047176, 0.56, -195.52, -189.18
16054348, 0.56, -195.42, -189.08
16061496, 0.56, -195.31, -188.98
16068652, 0.56, -195.20, -188.88
16075812, 0.56, -195.10, -188.78
16082968, 0.56, -194.99, -188.69
16090088, 0.56, -194.88, -188.59
16097232, 0.57, -194.77, -188.50
16104380, 0.57, -194.67, -188.41
16111552, 0.57, -194.56, -188.31
16118732, 0.57, -194.45, -188.22
16125868, 0.57, -194.34, -188.12
16133028, 0.57, -194.23, -188.02
16140168, 0.57, -194.13, -187.91
16147312, 0.57, -194.02, -187.81
16154456, 0.57, -193.91, -187.72
16161636, 0.57, -193.80, -187.62
16168772, 0.58, -193.69, -187.52
16175916, 0.58, -193.58, -187.41
16183100, 0.58, -193.47, -187.32
16190284, 0.58, -193.36, -187.24
16197488, 0.58, -193.25, -187.14
16204652, 0.58, -193.14, -187.05
16211800, 0.58, -193.02, -186.96
16218940, 0.58, -192.92, -186.84
16226096, 0.58, -192.80, -186.74
16233232, 0.58, -192.69, -186.63
16240372, 0.59, -192.58, -186.54
16247624, 0.59, -192.47, -186.44
16254796, 0.59, -192.36, -186.34
16261976, 0.59, -192.25, -186.24
16269148, 0.59, -192.13, -186.14
16276376, 0.59, -192.02, -186.05
16283576, 0.59, -191.91, -185.95
16290732, 0.59, -191.79, -185.86
16297920, 0.59, -191.68, -185.76
16305108, 0.59, -191.57, -185.64
16312280, 0.60, -191.45, -185.54
16319484, 0.60, -191.34, -185.44
16326664, 0.60, -191.23, -185.35
16333860, 0.60, -191.11, -185.24
16341048, 0.60, -191.00, -185.13
16348220, 0.60, -190.88, -185.03
16355368, 0.60, -190.77, -184.93
16362548, 0.60, -190.66, -184.82
16369700, 0.60, -190.54, -184.72
16376868, 0.60, -190.43, -184.61
16384036, 0.61, -190.31, -184.50
16391216, 0.61, -190.20, -184.39
16398400, 0.61, -190.08, -184.27
16405576, 0.61, -189.96, -184.17
16412760, 0.61, -189.85, -184.06
16419896, 0.61, -189.73, -183.95
16427076, 0.61, -189.62, -183.84
16434244, 0.61, -189.50, -183.74
16441424, 0.61, -189.38, -183.62
16448592, 0.61, -189.27, -183.52
16455760, 0.62, -189.15, -183.41
16462960, 0.62, -189.03, -183.31
16470124, 0.62, -188.91, -183.21
16477308, 0.62, -188.80, -183.10
16484488, 0.62, -188.68, -182.99
16491664, 0.62, -188.56, -182.88
16498848, 0.62, -188.44, -182.76
16506016, 0.62, -188.32, -182.66
16513180, 0.62, -188.20, -182.55
16520356, 0.62, -188.08, -182.44
16527508, 0.63, -187.97, -182.33
16534680, 0.63, -187.85, -182.23
16541868, 0.63, -187.72, -182.12
16549052, 0.63, -187.61, -182.01
16556216, 0.63, -187.49, -181.90
16563392, 0.63, -187.37, -181.79
16570592, 0.63, -187.24, -181.67
16577760, 0.63, -187.13, -181.56
16584940, 0.63, -187.01, -181.46
16592124, 0.63, -186.89, -181.34
16599296, 0.64, -186.76, -181.24
16606460, 0.64, -186.64, -181.13
16613664, 0.64, -186.52, -181.02
16620856, 0.64, -186.40, -180.92
16628048, 0.64, -186.27, -180.81
16635248, 0.64, -186.15, -180.70
16642408, 0.64, -186.03, -180.59
16649588, 0.64, -185.91, -180.49
16656796, 0.64, -185.79, -180.38
16664036, 0.64, -185.66, -180.28
16671252, 0.65, -185.54, -180.16
16678456, 0.65, -185.41, -180.05
16685664, 0.65, -185.29, -179.95
16692892, 0.65, -185.17, -179.84
16700076, 0.65, -185.04, -179.72
16707268, 0.65, -184.92, -179.60
16714480, 0.65, -184.79, -179.49
16721660, 0.65, -184.67, -179.38
16728872, 0.65, -184.54, -179.27
16736120, 0.65, -184.42, -179.16
16743420, 0.66, -184.29, -179.07
16750680, 0.66, -184.16, -178.97
16757936, 0.66, -184.04, -178.86
16765148, 0.66, -183.91, -178.75
16772348, 0.66, -183.78, -178.64
16779548, 0.66, -183.66, -178.54
16786728, 0.66, -183.53, -178.44
16793924, 0.66, -183.40, -178.34
16801152, 0.66, -183.28, -178.23
16808364, 0.66, -183.16, -178.12
16815572, 0.67, -183.03, -178.01
16822792, 0.67, -182.90, -177.89
16829964, 0.67, -182.77, -177.79
16837236, 0.67, -182.65, -177.69
16844436, 0.67, -182.52, -177.58
16851728, 0.67, -182.39, -177.48
16858956, 0.67, -182.26, -177.37
16866224, 0.67, -182.14, -177.26
16873448, 0.67, -182.01, -177.15
16880652, 0.67, -181.88, -177.04
16887892, 0.68, -181.75, -176.93
16895144, 0.68, -181.62, -176.82
16902392, 0.68, -181.49, -176.72
16909624, 0.68, -181.36, -176.60
16916836, 0.68, -181.23, -176.48
16924076, 0.68, -181.10, -176.39
16931268, 0.68, -180.97, -176.27
16938484, 0.68, -180.84, -176.16
16945696, 0.68, -180.71, -176.04
16952932, 0.68, -180.58, -175.94
16960168, 0.69, -180.45, -175.83
16967368, 0.69, -180.32, -175.72
16974604, 0.69, -180.19, -175.61
16981808, 0.69, -180.06, -175.50
16989092, 0.69, -179.92, -175.40
16996356, 0.69, -179.79, -175.28
17003588, 0.69, -179.65, -175.17
17010804, 0.69, -179.52, -175.06
17018044, 0.69, -179.39, -174.94
17025276, 0.69, -179.25, -174.84
17032508, 0.70, -179.12, -174.72
17039704, 0.70, -178.99, -174.60
17046912, 0.70, -178.85, -174.48
17054132, 0.70, -178.72, -174.37
17061332, 0.70, -178.58, -174.25
17068612, 0.70, -178.45, -174.15
17075896, 0.70, -178.31, -174.06
17083216, 0.70, -178.18, -173.95
17090424, 0.70, -178.05, -173.85
17097636, 0.70, -177.92, -173.73
17104876, 0.71, -177.77, -173.60
17112096, 0.71, -177.64, -173.49
17119344, 0.71, -177.50, -173.37
17126556, 0.71, -177.36, -173.27
17133776, 0.71, -177.23, -173.15
17141052, 0.71, -177.09, -173.05
17148276, 0.71, -176.95, -172.94
17155524, 0.71, -176.82, -172.83
17162848, 0.71, -176.68, -172.72
17170156, 0.71, -176.54, -172.62
17177432, 0.72, -176.40, -172.51
17184780, 0.72, -176.26, -172.40
17191996, 0.72, -176.12, -172.29
17199252, 0.72, -175.99, -172.19
17206500, 0.72, -175.85, -172.08
17213748, 0.72, -175.71, -171.97
17220988, 0.72, -175.57, -171.83
17228244, 0.72, -175.43, -171.71
17235532, 0.72, -175.29, -171.61
17242856, 0.72, -175.15, -171.49
17250184, 0.73, -175.01, -171.38
17257464, 0.73, -174.87, -171.27
17264720, 0.73, -174.72, -171.16
17271968, 0.73, -174.59, -171.04
17279224, 0.73, -174.45, -170.92
17286536, 0.73, -174.31, -170.83
17293904, 0.73, -174.16, -170.74
17301228, 0.73, -174.02, -170.62
17308476, 0.73, -173.88, -170.52
17315704, 0.73, -173.74, -170.40
17322936, 0.74, -173.60, -170.27
17330212, 0.74, -173.46, -170.14
17337440, 0.74, -173.32, -170.01
17344688, 0.74, -173.17, -169.89
17351960, 0.74, -173.03, -169.78
17359184, 0.74, -172.89, -169.65
17366452, 0.74, -172.74, -169.52
17373728, 0.74, -172.60, -169.40
17380976, 0.74, -172.45, -169.27
17388248, 0.74, -172.31, -169.15
17395480, 0.75, -172.17, -169.04
17402736, 0.75, -172.02, -168.91
17410012, 0.75, -171.88, -168.79
17417344, 0.75, -171.74, -168.66
17424624, 0.75, -171.59, -168.53
17431856, 0.75, -171.44, -168.41
17439116, 0.75, -171.30, -168.28
17446384, 0.75, -171.15, -168.16
17453652, 0.75, -171.01, -168.04
17460872, 0.75, -170.87, -167.91
17468136, 0.76, -170.73, -167.78
17475412, 0.76, -170.58, -167.64
17482648, 0.76, -170.43, -167.51
17489948, 0.76, -170.29, -167.38
17497204, 0.76, -170.14, -167.25
17504484, 0.76, -169.99, -167.12
17511732, 0.76, -169.85, -166.98
17518980, 0.76, -169.70, -166.85
17526204, 0.76, -169.56, -166.72
17533460, 0.76, -169.41, -166.59
17540740, 0.77, -169.26, -166.46
17547976, 0.77, -169.12, -166.32
17555256, 0.77, -168.97, -166.19
17562544, 0.77, -168.82, -166.06
17569800, 0.77, -168.67, -165.92
17577056, 0.77, -168.52, -165.78
17584312, 0.77, -168.38, -165.64
17591572, 0.77, -168.24, -165.51
17598840, 0.77, -168.09, -165.36
17606084, 0.77, -167.94, -165.22
17613328, 0.78, -167.79, -165.08
17620580, 0.78, -167.64, -164.94
17627848, 0.78, -167.50, -164.80
17635124, 0.78, -167.35, -164.66
17642404, 0.78, -167.21, -164.51
17649712, 0.78, -167.07, -164.37
17657000, 0.78, -166.92, -164.23
17664272, 0.78, -166.77, -164.09
17671512, 0.78, -166.62, -163.94
17678784, 0.78, -166.46, -163.79
17686032, 0.79, -166.32, -163.64
17693304, 0.79, -166.16, -163.50
17700624, 0.79, -166.01, -163.37
17707968, 0.79, -165.86, -163.23
17715224, 0.79, -165.71, -163.08
17722484, 0.79, -165.56, -162.94
17729784, 0.79, -165.41, -162.79
17737052, 0.79, -165.26, -162.65
17744344, 0.79, -165.10, -162.50
17751616, 0.79, -164.96, -162.36
17758900, 0.80, -164.80, -162.22
17766176, 0.80, -164.65, -162.08
17773444, 0.80, -164.49, -161.93
17780712, 0.80, -164.34, -161.80
17787968, 0.80, -164.19, -161.66
17795248, 0.80, -164.03, -161.52
17802544, 0.80, -163.88, -161.38
17809808, 0.80, -163.73, -161.25
17817096, 0.80, -163.57, -161.10
17824372, 0.80, -163.42, -160.95
17831668, 0.81, -163.26, -160.81
17838976, 0.81, -163.11, -160.66
17846244, 0.81, -162.95, -160.51
17853540, 0.81, -162.79, -160.38
17860860, 0.81, -162.63, -160.24
17868148, 0.81, -162.48, -160.10
17875468, 0.81, -162.32, -159.96
17882772, 0.81, -162.17, -159.82
17890048, 0.81, -162.01, -159.68
17897428, 0.81, -161.85, -159.53
17904728, 0.82, -161.69, -159.39
17912020, 0.82, -161.53, -159.24
17919308, 0.82, -161.38, -159.11
17926608, 0.82, -161.21, -158.97
17933912, 0.82, -161.05, -158.82
17941176, 0.82, -160.89, -158.67
17948480, 0.82, -160.73, -158.52
17955792, 0.82, -160.58, -158.37
17963084, 0.82, -160.42, -158.23
17970384, 0.82, -160.25, -158.08
17977664, 0.83, -160.10, -157.94
17984988, 0.83, -159.94, -157.80
17992256, 0.83, -159.77, -157.66
17999560, 0.83, -159.62, -157.52
18006872, 0.83, -159.46, -157.38
18014188, 0.83, -159.30, -157.24
18021480, 0.83, -159.14, -157.09
18028764, 0.83, -158.98, -156.94
18036068, 0.83, -158.81, -156.80
18043364, 0.83, -158.65, -156.66
18050720, 0.84, -158.49, -156.52
18057992, 0.84, -158.33, -156.37
18065312, 0.84, -158.18, -156.22
18072604, 0.84, -158.01, -156.07
18079900, 0.84, -157.85, -155.92
18087188, 0.84, -157.69, -155.76
18094476, 0.84, -157.53, -155.61
18101780, 0.84, -157.37, -155.46
18109072, 0.84, -157.21, -155.30
18116352, 0.84, -157.05, -155.16
18123636, 0.85, -156.89, -155.00
18130924, 0.85, -156.73, -154.85
18138236, 0.85, -156.56, -154.70
18145536, 0.85, -156.40, -154.56
18152868, 0.85, -156.23, -154.42
18160180, 0.85, -156.07, -154.28
18167544, 0.85, -155.90, -154.14
18174828, 0.85, -155.74, -154.00
18182128, 0.85, -155.57, -153.86
18189436, 0.85, -155.42, -153.71
18196780, 0.86, -155.25, -153.56
18204088, 0.86, -155.09, -153.41
18211376, 0.86, -154.92, -153.25
18218680, 0.86, -154.76, -153.10
18225964, 0.86, -154.59, -152.96
18233296, 0.86, -154.43, -152.81
18240628, 0.86, -154.26, -152.66
18247920, 0.86, -154.10, -152.51
18255252, 0.86, -153.94, -152.37
18262560, 0.86, -153.77, -152.23
18269884, 0.87, -153.60, -152.06
18277224, 0.87, -153.44, -151.92
18284536, 0.87, -153.27, -151.76
18291852, 0.87, -153.11, -151.62
18299176, 0.87, -152.94, -151.45
18306500, 0.87, -152.77, -151.31
18313804, 0.87, -152.60, -151.15
18321136, 0.87, -152.43, -151.00
18328448, 0.87, -152.27, -150.85
18335756, 0.87, -152.10, -150.71
18343096, 0.88, -151.93, -150.56
18350428, 0.88, -151.76, -150.41
18357780, 0.88, -151.58, -150.29
18365112, 0.88, -151.41, -150.12
18372452, 0.88, -151.24, -149.97
18379852, 0.88, -151.07, -149.82
18387164, 0.88, -150.90, -149.66
18394480, 0.88, -150.74, -149.51
18401852, 0.88, -150.57, -149.36
18409232, 0.88, -150.39, -149.22
18416568, 0.89, -150.23, -149.08
18423952, 0.89, -150.05, -148.93
18431328, 0.89, -149.88, -148.78
18438696, 0.89, -149.70, -148.65
18446024, 0.89, -149.53, -148.49
18453364, 0.89, -149.36, -148.35
18460720, 0.89, -149.19, -148.20
18468092, 0.89, -149.02, -148.07
18475464, 0.89, -148.84, -147.93
18482828, 0.89, -148.67, -147.78
18490216, 0.90, -148.50, -147.63
18497552, 0.90, -148.33, -147.50
18504896, 0.90, -148.16, -147.36
18512292, 0.90, -147.98, -147.21
18519624, 0.90, -147.80, -147.07
18526988, 0.90, -147.63, -146.92
18534408, 0.90, -147.46, -146.78
18541716, 0.90, -147.29, -146.63
18549068, 0.90, -147.11, -146.50
18556396, 0.90, -146.94, -146.35
18563784, 0.91, -146.76, -146.21
18571152, 0.91, -146.59, -146.07
18578580, 0.91, -146.41, -145.90
18585972, 0.91, -146.24, -145.75
18593400, 0.91, -146.06, -145.60
18600748, 0.91, -145.89, -145.44
18608148, 0.91, -145.72, -145.29
18615584, 0.91, -145.54, -145.14
18622924, 0.91, -145.36, -144.99
18630376, 0.91, -145.19, -144.85
18637756, 0.92, -145.02, -144.71
18645100, 0.92, -144.85, -144.56
18652508, 0.92, -144.67, -144.41
18659904, 0.92, -144.50, -144.24
18667312, 0.92, -144.32, -144.09
18674632, 0.92, -144.14, -143.93
18682048, 0.92, -143.97, -143.79
18689440, 0.92, -143.79, -143.63
18696824, 0.92, -143.62, -143.49
18704216, 0.92, -143.44, -143.35
18711616, 0.93, -143.27, -143.21
18719008, 0.93, -143.08, -143.05
18726424, 0.93, -142.91, -142.90
18733816, 0.93, -142.74, -142.74
18741204, 0.93, -142.56, -142.59
18748676, 0.93, -142.38, -142.44
18756084, 0.93, -142.21, -142.29
18763496, 0.93, -142.02, -142.13
18770908, 0.93, -141.85, -141.98
18778376, 0.93, -141.67, -141.82
18785748, 0.94, -141.48, -141.65
18793104, 0.94, -141.30, -141.49
18800496, 0.94, -141.11, -141.34
18807900, 0.94, -140.93, -141.17
18815396, 0.94, -140.76, -141.02
18822860, 0.94, -140.59, -140.87
18830264, 0.94, -140.41, -140.73
18837612, 0.94, -140.23, -140.57
18845004, 0.94, -140.05, -140.44
18852404, 0.94, -139.88, -140.28
18859888, 0.95, -139.70, -140.13
18867292, 0.95, -139.53, -139.99
18874688, 0.95, -139.35, -139.85
18882028, 0.95, -139.18, -139.70
18889428, 0.95, -138.99, -139.55
18896916, 0.95, -138.81, -139.40
18904336, 0.95, -138.63, -139.25
18911768, 0.95, -138.45, -139.09
18919112, 0.95, -138.26, -138.95
18926548, 0.95, -138.08, -138.78
18933988, 0.96, -137.91, -138.63
18941452, 0.96, -137.72, -138.47
18948908, 0.96, -137.54, -138.32
18956300, 0.96, -137.35, -138.15
18963696, 0.96, -137.17, -138.00
18971060, 0.96, -136.98, -137.85
18978500, 0.96, -136.80, -137.67
18985852, 0.96, -136.62, -137.53
18993268, 0.96, -136.44, -137.38
19000648, 0.96, -136.25, -137.23
19008060, 0.97, -136.06, -137.05
19015400, 0.97, -135.88, -136.89
19022808, 0.97, -135.70, -136.73
19030220, 0.97, -135.51, -136.57
19037616, 0.97, -135.32, -136.39
19045036, 0.97, -135.13, -136.23
19052372, 0.97, -134.95, -136.05
19059780, 0.97, -134.76, -135.90
19067140, 0.97, -134.58, -135.73
19074500, 0.97, -134.39, -135.57
19081840, 0.98, -134.21, -135.40
19089204, 0.98, -134.02, -135.23
19096588, 0.98, -133.83, -135.06
19103976, 0.98, -133.65, -134.88
19111356, 0.98, -133.46, -134.72
19118768, 0.98, -133.27, -134.55
19126116, 0.98, -133.08, -134.38
19133504, 0.98, -132.90, -134.21
19140864, 0.98, -132.71, -134.04
19148228, 0.98, -132.52, -133.86
19155620, 0.99, -132.33, -133.67
19163012, 0.99, -132.14, -133.51
19170400, 0.99, -131.95, -133.33
19177776, 0.99, -131.76, -133.16
19185152, 0.99, -131.58, -132.99
19192540, 0.99, -131.39, -132.82
19199920, 0.99, -131.20, -132.65
19207300, 0.99, -131.01, -132.46
19214712, 0.99, -130.82, -132.28
19222068, 0.99, -130.63, -132.11
19229512, 1.00, -130.44, -131.94
19236896, 1.00, -130.25, -131.76
19244276, 1.00, -130.06, -131.59
19251628, 1.00, -129.86, -131.42
19259036, 1.00, -129.67, -131.24

